ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4577_sternberg,2,21,BH,W,F,<rshift>,1,2194,T1_4577_sternberg,2,21,GF,N,F,<rshift>,1,1069,T2_4577_sternberg,2,21,ZK,K,T,<lshift>,1,797
T0_4577_sternberg,2,22,BH,B,T,<lshift>,1,1140,T1_4577_sternberg,2,22,GF,V,F,<rshift>,1,1029,T2_4577_sternberg,2,22,ZK,T,F,<rshift>,1,895
T0_4577_sternberg,2,23,BH,Q,F,<rshift>,1,1772,T1_4577_sternberg,2,23,GF,F,T,<lshift>,1,1069,T2_4577_sternberg,2,23,ZK,K,T,<lshift>,1,745
T0_4577_sternberg,2,24,BH,T,F,<rshift>,1,1868,T1_4577_sternberg,2,24,GF,F,T,<lshift>,1,888,T2_4577_sternberg,2,24,ZK,W,F,<rshift>,1,1016
T0_4577_sternberg,2,25,BH,W,F,<rshift>,1,1767,T1_4577_sternberg,2,25,GF,Q,F,<rshift>,1,1821,T2_4577_sternberg,2,25,ZK,R,F,<rshift>,1,1293
T0_4577_sternberg,2,26,BH,B,T,<lshift>,1,706,T1_4577_sternberg,2,26,GF,K,F,<rshift>,1,1240,T2_4577_sternberg,2,26,ZK,K,T,<lshift>,1,928
T0_4577_sternberg,2,27,BH,R,F,<rshift>,1,1243,T1_4577_sternberg,2,27,GF,F,T,<lshift>,1,856,T2_4577_sternberg,2,27,ZK,C,F,<rshift>,1,1635
T0_4577_sternberg,2,28,BH,T,F,<rshift>,1,1562,T1_4577_sternberg,2,28,GF,G,T,<lshift>,1,1302,T2_4577_sternberg,2,28,ZK,C,F,<rshift>,1,1357
T0_4577_sternberg,2,29,BH,H,T,<lshift>,1,1277,T1_4577_sternberg,2,29,GF,F,T,<lshift>,1,916,T2_4577_sternberg,2,29,ZK,R,F,<rshift>,1,1008
T0_4577_sternberg,2,30,BH,H,T,<lshift>,1,768,T1_4577_sternberg,2,30,GF,K,F,<rshift>,1,740,T2_4577_sternberg,2,30,ZK,G,F,<rshift>,1,858
T0_4577_sternberg,2,31,BH,B,T,<lshift>,1,814,T1_4577_sternberg,2,31,GF,G,T,<lshift>,1,1019,T2_4577_sternberg,2,31,ZK,S,F,<rshift>,1,997
T0_4577_sternberg,2,32,BH,G,F,<rshift>,1,1195,T1_4577_sternberg,2,32,GF,F,T,<lshift>,1,996,T2_4577_sternberg,2,32,ZK,M,F,<rshift>,1,1052
T0_4577_sternberg,2,33,BH,M,F,<rshift>,1,1754,T1_4577_sternberg,2,33,GF,F,T,<lshift>,1,949,T2_4577_sternberg,2,33,ZK,K,T,<lshift>,1,1055
T0_4577_sternberg,2,34,BH,H,T,<lshift>,1,840,T1_4577_sternberg,2,34,GF,F,T,<lshift>,1,850,T2_4577_sternberg,2,34,ZK,H,F,<rshift>,1,1134
T0_4577_sternberg,2,35,BH,B,T,<lshift>,1,1184,T1_4577_sternberg,2,35,GF,V,F,<rshift>,1,750,T2_4577_sternberg,2,35,ZK,K,T,<lshift>,1,830
T0_4577_sternberg,2,36,BH,D,F,<rshift>,1,1362,T1_4577_sternberg,2,36,GF,G,T,<lshift>,1,1107,T2_4577_sternberg,2,36,ZK,W,F,<rshift>,1,749
T0_4577_sternberg,2,37,BH,Z,F,<rshift>,1,570,T1_4577_sternberg,2,37,GF,D,F,<rshift>,1,3307,T2_4577_sternberg,2,37,ZK,Z,T,<lshift>,1,934
T0_4577_sternberg,2,38,BH,S,F,<rshift>,1,667,T1_4577_sternberg,2,38,GF,Q,F,<rshift>,1,1261,T2_4577_sternberg,2,38,ZK,Z,T,<lshift>,1,795
T0_4577_sternberg,2,39,BH,B,T,<lshift>,1,715,T1_4577_sternberg,2,39,GF,R,F,<rshift>,1,1047,T2_4577_sternberg,2,39,ZK,V,F,<rshift>,1,710
T0_4577_sternberg,2,40,BH,B,T,<lshift>,1,637,T1_4577_sternberg,2,40,GF,W,F,<rshift>,1,797,T2_4577_sternberg,2,40,ZK,Z,T,<lshift>,1,778
T0_4577_sternberg,2,41,BH,H,T,<lshift>,1,960,T1_4577_sternberg,2,41,GF,Q,F,<rshift>,1,888,T2_4577_sternberg,2,41,ZK,Z,T,<lshift>,1,1354
T0_4577_sternberg,2,42,BH,K,F,<rshift>,1,763,T1_4577_sternberg,2,42,GF,T,F,<rshift>,1,818,T2_4577_sternberg,2,42,ZK,K,T,<lshift>,1,892
T0_4577_sternberg,2,43,BH,Z,F,<rshift>,1,1153,T1_4577_sternberg,2,43,GF,B,F,<rshift>,1,973,T2_4577_sternberg,2,43,ZK,G,F,<rshift>,1,1475
T0_4577_sternberg,2,44,BH,Z,F,<rshift>,1,993,T1_4577_sternberg,2,44,GF,F,T,<lshift>,1,1040,T2_4577_sternberg,2,44,ZK,K,T,<lshift>,1,665
T0_4577_sternberg,2,45,BH,H,T,<lshift>,1,805,T1_4577_sternberg,2,45,GF,R,F,<rshift>,1,1117,T2_4577_sternberg,2,45,ZK,L,F,<rshift>,1,1106
T0_4577_sternberg,2,46,BH,C,F,<rshift>,1,1711,T1_4577_sternberg,2,46,GF,K,F,<rshift>,1,1330,T2_4577_sternberg,2,46,ZK,W,F,<rshift>,1,2451
T0_4577_sternberg,2,47,BH,S,F,<rshift>,1,1939,T1_4577_sternberg,2,47,GF,G,T,<lshift>,1,861,T2_4577_sternberg,2,47,ZK,K,T,<lshift>,1,806
T0_4577_sternberg,2,48,BH,B,T,<lshift>,1,885,T1_4577_sternberg,2,48,GF,G,T,<lshift>,1,873,T2_4577_sternberg,2,48,ZK,Z,T,<lshift>,1,975
T0_4577_sternberg,2,49,BH,B,T,<lshift>,1,553,T1_4577_sternberg,2,49,GF,F,T,<lshift>,1,697,T2_4577_sternberg,2,49,ZK,K,T,<lshift>,1,750
T0_4577_sternberg,2,50,BH,H,T,<lshift>,1,571,T1_4577_sternberg,2,50,GF,L,F,<rshift>,1,1114,T2_4577_sternberg,2,50,ZK,Z,T,<lshift>,1,670
T0_4577_sternberg,4,51,BQRH,H,T,<lshift>,1,2953,T1_4577_sternberg,4,51,SMKD,S,T,<lshift>,1,1579,T2_4577_sternberg,4,51,MSZR,N,F,<rshift>,1,1400
T0_4577_sternberg,4,52,BQRH,F,F,<rshift>,1,1709,T1_4577_sternberg,4,52,SMKD,K,T,<lshift>,1,1507,T2_4577_sternberg,4,52,MSZR,B,F,<rshift>,1,1948
T0_4577_sternberg,4,53,BQRH,C,F,<rshift>,1,2910,T1_4577_sternberg,4,53,SMKD,M,T,<lshift>,1,1146,T2_4577_sternberg,4,53,MSZR,D,F,<rshift>,1,1576
T0_4577_sternberg,4,54,BQRH,Q,T,<lshift>,1,752,T1_4577_sternberg,4,54,SMKD,C,F,<rshift>,1,1131,T2_4577_sternberg,4,54,MSZR,L,F,<rshift>,1,1244
T0_4577_sternberg,4,55,BQRH,V,F,<rshift>,1,1860,T1_4577_sternberg,4,55,SMKD,Q,F,<rshift>,1,2498,T2_4577_sternberg,4,55,MSZR,S,T,<lshift>,1,1360
T0_4577_sternberg,4,56,BQRH,M,F,<rshift>,1,3654,T1_4577_sternberg,4,56,SMKD,S,T,<lshift>,1,3091,T2_4577_sternberg,4,56,MSZR,V,F,<rshift>,1,1490
T0_4577_sternberg,4,57,BQRH,M,F,<rshift>,1,1360,T1_4577_sternberg,4,57,SMKD,S,T,<lshift>,1,798,T2_4577_sternberg,4,57,MSZR,Z,T,<lshift>,1,1995
T0_4577_sternberg,4,58,BQRH,C,F,<rshift>,1,796,T1_4577_sternberg,4,58,SMKD,F,F,<rshift>,1,1500,T2_4577_sternberg,4,58,MSZR,C,F,<rshift>,1,1614
T0_4577_sternberg,4,59,BQRH,R,T,<lshift>,1,915,T1_4577_sternberg,4,59,SMKD,S,T,<lshift>,1,913,T2_4577_sternberg,4,59,MSZR,J,F,<rshift>,1,2059
T0_4577_sternberg,4,60,BQRH,Q,T,<lshift>,1,1562,T1_4577_sternberg,4,60,SMKD,J,F,<rshift>,1,2131,T2_4577_sternberg,4,60,MSZR,N,F,<rshift>,1,3423
T0_4577_sternberg,4,61,BQRH,C,F,<rshift>,1,3230,T1_4577_sternberg,4,61,SMKD,D,T,<lshift>,1,1301,T2_4577_sternberg,4,61,MSZR,Z,T,<lshift>,1,1676
T0_4577_sternberg,4,62,BQRH,G,F,<rshift>,1,3089,T1_4577_sternberg,4,62,SMKD,D,T,<lshift>,1,808,T2_4577_sternberg,4,62,MSZR,S,T,<lshift>,1,1006
T0_4577_sternberg,4,63,BQRH,Q,T,<lshift>,1,1218,T1_4577_sternberg,4,63,SMKD,S,T,<lshift>,1,918,T2_4577_sternberg,4,63,MSZR,K,F,<rshift>,1,4546
T0_4577_sternberg,4,64,BQRH,H,T,<lshift>,1,1237,T1_4577_sternberg,4,64,SMKD,J,F,<rshift>,1,1124,T2_4577_sternberg,4,64,MSZR,M,T,<lshift>,1,1166
T0_4577_sternberg,4,65,BQRH,H,T,<lshift>,1,804,T1_4577_sternberg,4,65,SMKD,D,T,<lshift>,1,1113,T2_4577_sternberg,4,65,MSZR,T,F,<rshift>,1,1566
T0_4577_sternberg,4,66,BQRH,S,F,<rshift>,1,2126,T1_4577_sternberg,4,66,SMKD,B,F,<rshift>,1,3453,T2_4577_sternberg,4,66,MSZR,Q,F,<rshift>,1,2862
T0_4577_sternberg,4,67,BQRH,K,F,<lshift>,0,1697,T1_4577_sternberg,4,67,SMKD,F,F,<rshift>,1,1283,T2_4577_sternberg,4,67,MSZR,Z,T,<lshift>,1,1024
T0_4577_sternberg,4,68,BQRH,Q,T,<lshift>,1,2123,T1_4577_sternberg,4,68,SMKD,D,T,<lshift>,1,1004,T2_4577_sternberg,4,68,MSZR,J,F,<rshift>,1,2513
T0_4577_sternberg,4,69,BQRH,Q,T,<lshift>,1,1045,T1_4577_sternberg,4,69,SMKD,Q,F,<rshift>,1,2009,T2_4577_sternberg,4,69,MSZR,S,T,<lshift>,1,850
T0_4577_sternberg,4,70,BQRH,B,T,<lshift>,1,680,T1_4577_sternberg,4,70,SMKD,L,F,<rshift>,1,1745,T2_4577_sternberg,4,70,MSZR,M,T,<lshift>,1,1092
T0_4577_sternberg,4,71,BQRH,Q,T,<lshift>,1,752,T1_4577_sternberg,4,71,SMKD,D,T,<lshift>,1,1920,T2_4577_sternberg,4,71,MSZR,Q,F,<rshift>,1,917
T0_4577_sternberg,4,72,BQRH,T,F,<rshift>,1,894,T1_4577_sternberg,4,72,SMKD,V,F,<rshift>,1,1485,T2_4577_sternberg,4,72,MSZR,R,T,<rshift>,0,2369
T0_4577_sternberg,4,73,BQRH,R,T,<lshift>,1,823,T1_4577_sternberg,4,73,SMKD,S,T,<lshift>,1,773,T2_4577_sternberg,4,73,MSZR,J,F,<rshift>,1,4048
T0_4577_sternberg,4,74,BQRH,Q,T,<lshift>,1,1027,T1_4577_sternberg,4,74,SMKD,H,F,<rshift>,1,1352,T2_4577_sternberg,4,74,MSZR,S,T,<lshift>,1,1455
T0_4577_sternberg,4,75,BQRH,T,F,<rshift>,1,1186,T1_4577_sternberg,4,75,SMKD,W,F,<rshift>,1,1756,T2_4577_sternberg,4,75,MSZR,Z,T,<lshift>,1,788
T0_4577_sternberg,4,76,BQRH,Q,T,<lshift>,1,865,T1_4577_sternberg,4,76,SMKD,G,F,<rshift>,1,3122,T2_4577_sternberg,4,76,MSZR,G,F,<rshift>,1,883
T0_4577_sternberg,4,77,BQRH,L,F,<rshift>,1,2004,T1_4577_sternberg,4,77,SMKD,D,T,<lshift>,1,836,T2_4577_sternberg,4,77,MSZR,S,T,<lshift>,1,1169
T0_4577_sternberg,4,78,BQRH,S,F,<rshift>,1,2192,T1_4577_sternberg,4,78,SMKD,G,F,<rshift>,1,2341,T2_4577_sternberg,4,78,MSZR,W,F,<rshift>,1,1657
T0_4577_sternberg,4,79,BQRH,B,T,<lshift>,1,722,T1_4577_sternberg,4,79,SMKD,H,F,<rshift>,1,1151,T2_4577_sternberg,4,79,MSZR,M,T,<lshift>,1,1190
T0_4577_sternberg,4,80,BQRH,R,T,<lshift>,1,712,T1_4577_sternberg,4,80,SMKD,B,F,<rshift>,1,1457,T2_4577_sternberg,4,80,MSZR,M,T,<lshift>,1,714
T0_4577_sternberg,4,81,BQRH,N,F,<rshift>,1,2156,T1_4577_sternberg,4,81,SMKD,S,T,<lshift>,1,976,T2_4577_sternberg,4,81,MSZR,R,T,<lshift>,1,1673
T0_4577_sternberg,4,82,BQRH,B,T,<lshift>,1,727,T1_4577_sternberg,4,82,SMKD,L,F,<rshift>,1,965,T2_4577_sternberg,4,82,MSZR,R,T,<lshift>,1,825
T0_4577_sternberg,4,83,BQRH,W,F,<rshift>,1,936,T1_4577_sternberg,4,83,SMKD,L,F,<rshift>,1,676,T2_4577_sternberg,4,83,MSZR,R,T,<lshift>,1,610
T0_4577_sternberg,4,84,BQRH,C,F,<rshift>,1,1676,T1_4577_sternberg,4,84,SMKD,P,F,<rshift>,1,1071,T2_4577_sternberg,4,84,MSZR,T,F,<rshift>,1,1117
T0_4577_sternberg,4,85,BQRH,L,F,<rshift>,1,1212,T1_4577_sternberg,4,85,SMKD,S,T,<lshift>,1,703,T2_4577_sternberg,4,85,MSZR,C,F,<rshift>,1,2550
T0_4577_sternberg,4,86,BQRH,V,F,<rshift>,1,1151,T1_4577_sternberg,4,86,SMKD,K,T,<lshift>,1,1207,T2_4577_sternberg,4,86,MSZR,S,T,<lshift>,1,1320
T0_4577_sternberg,4,87,BQRH,N,F,<rshift>,1,1828,T1_4577_sternberg,4,87,SMKD,D,T,<lshift>,1,913,T2_4577_sternberg,4,87,MSZR,D,F,<rshift>,1,1843
T0_4577_sternberg,4,88,BQRH,G,F,<rshift>,1,1270,T1_4577_sternberg,4,88,SMKD,P,F,<rshift>,1,1085,T2_4577_sternberg,4,88,MSZR,R,T,<lshift>,1,1337
T0_4577_sternberg,4,89,BQRH,B,T,<lshift>,1,718,T1_4577_sternberg,4,89,SMKD,S,T,<lshift>,1,735,T2_4577_sternberg,4,89,MSZR,L,F,<rshift>,1,1307
T0_4577_sternberg,4,90,BQRH,B,T,<lshift>,1,630,T1_4577_sternberg,4,90,SMKD,P,F,<rshift>,1,1018,T2_4577_sternberg,4,90,MSZR,D,F,<rshift>,1,1285
T0_4577_sternberg,4,91,BQRH,R,T,<lshift>,1,875,T1_4577_sternberg,4,91,SMKD,V,F,<rshift>,1,1154,T2_4577_sternberg,4,91,MSZR,M,T,<lshift>,1,987
T0_4577_sternberg,4,92,BQRH,Q,T,<lshift>,1,1157,T1_4577_sternberg,4,92,SMKD,M,T,<lshift>,1,1249,T2_4577_sternberg,4,92,MSZR,J,F,<rshift>,1,921
T0_4577_sternberg,4,93,BQRH,M,F,<rshift>,1,1737,T1_4577_sternberg,4,93,SMKD,M,T,<lshift>,1,679,T2_4577_sternberg,4,93,MSZR,Z,T,<lshift>,1,1783
T0_4577_sternberg,4,94,BQRH,B,T,<lshift>,1,777,T1_4577_sternberg,4,94,SMKD,D,T,<lshift>,1,1100,T2_4577_sternberg,4,94,MSZR,M,T,<lshift>,1,761
T0_4577_sternberg,4,95,BQRH,H,T,<lshift>,1,710,T1_4577_sternberg,4,95,SMKD,Q,F,<rshift>,1,1942,T2_4577_sternberg,4,95,MSZR,W,F,<rshift>,1,850
T0_4577_sternberg,4,96,BQRH,S,F,<rshift>,1,1436,T1_4577_sternberg,4,96,SMKD,Q,F,<rshift>,1,701,T2_4577_sternberg,4,96,MSZR,M,T,<lshift>,1,1327
T0_4577_sternberg,4,97,BQRH,R,T,<lshift>,1,1200,T1_4577_sternberg,4,97,SMKD,S,T,<lshift>,1,826,T2_4577_sternberg,4,97,MSZR,M,T,<lshift>,1,633
T0_4577_sternberg,4,98,BQRH,M,F,<rshift>,1,1725,T1_4577_sternberg,4,98,SMKD,K,T,<lshift>,1,1179,T2_4577_sternberg,4,98,MSZR,G,F,<rshift>,1,782
T0_4577_sternberg,4,99,BQRH,G,F,<rshift>,1,1177,T1_4577_sternberg,4,99,SMKD,H,F,<rshift>,1,2125,T2_4577_sternberg,4,99,MSZR,M,T,<lshift>,1,695
T0_4577_sternberg,4,100,BQRH,R,T,<lshift>,1,744,T1_4577_sternberg,4,100,SMKD,K,T,<lshift>,1,684,T2_4577_sternberg,4,100,MSZR,N,F,<rshift>,1,1256
T0_4577_sternberg,6,101,WBLFKJ,L,T,<lshift>,1,2189,T1_4577_sternberg,6,101,PRDQLM,G,F,<rshift>,1,1617,T2_4577_sternberg,6,101,WBDVJG,J,T,<lshift>,1,2886
T0_4577_sternberg,6,102,WBLFKJ,S,F,<rshift>,1,1737,T1_4577_sternberg,6,102,PRDQLM,L,T,<lshift>,1,1112,T2_4577_sternberg,6,102,WBDVJG,P,F,<rshift>,1,986
T0_4577_sternberg,6,103,WBLFKJ,J,T,<rshift>,0,1414,T1_4577_sternberg,6,103,PRDQLM,Q,T,<rshift>,0,2949,T2_4577_sternberg,6,103,WBDVJG,Q,F,<rshift>,1,1771
T0_4577_sternberg,6,104,WBLFKJ,V,F,<rshift>,1,2153,T1_4577_sternberg,6,104,PRDQLM,G,F,<rshift>,1,1570,T2_4577_sternberg,6,104,WBDVJG,J,T,<lshift>,1,917
T0_4577_sternberg,6,105,WBLFKJ,C,F,<rshift>,1,2085,T1_4577_sternberg,6,105,PRDQLM,G,F,<rshift>,1,972,T2_4577_sternberg,6,105,WBDVJG,D,T,<lshift>,1,1538
T0_4577_sternberg,6,106,WBLFKJ,J,T,<lshift>,1,1149,T1_4577_sternberg,6,106,PRDQLM,W,F,<rshift>,1,1060,T2_4577_sternberg,6,106,WBDVJG,B,T,<lshift>,1,2885
T0_4577_sternberg,6,107,WBLFKJ,Z,F,<rshift>,1,1518,T1_4577_sternberg,6,107,PRDQLM,V,F,<rshift>,1,925,T2_4577_sternberg,6,107,WBDVJG,V,T,<lshift>,1,2226
T0_4577_sternberg,6,108,WBLFKJ,T,F,<rshift>,1,2363,T1_4577_sternberg,6,108,PRDQLM,F,F,<rshift>,1,1331,T2_4577_sternberg,6,108,WBDVJG,P,F,<rshift>,1,1833
T0_4577_sternberg,6,109,WBLFKJ,W,T,<lshift>,1,1038,T1_4577_sternberg,6,109,PRDQLM,M,T,<lshift>,1,1605,T2_4577_sternberg,6,109,WBDVJG,D,T,<lshift>,1,1702
T0_4577_sternberg,6,110,WBLFKJ,N,F,<rshift>,1,1478,T1_4577_sternberg,6,110,PRDQLM,F,F,<rshift>,1,1520,T2_4577_sternberg,6,110,WBDVJG,Z,F,<lshift>,0,3765
T0_4577_sternberg,6,111,WBLFKJ,J,T,<lshift>,1,1310,T1_4577_sternberg,6,111,PRDQLM,D,T,<lshift>,1,960,T2_4577_sternberg,6,111,WBDVJG,B,T,<lshift>,1,1628
T0_4577_sternberg,6,112,WBLFKJ,P,F,<rshift>,1,1271,T1_4577_sternberg,6,112,PRDQLM,B,F,<rshift>,1,2536,T2_4577_sternberg,6,112,WBDVJG,W,T,<lshift>,1,1341
T0_4577_sternberg,6,113,WBLFKJ,F,T,<rshift>,0,4973,T1_4577_sternberg,6,113,PRDQLM,L,T,<lshift>,1,2117,T2_4577_sternberg,6,113,WBDVJG,J,T,<lshift>,1,923
T0_4577_sternberg,6,114,WBLFKJ,F,T,<lshift>,1,1483,T1_4577_sternberg,6,114,PRDQLM,S,F,<rshift>,1,3100,T2_4577_sternberg,6,114,WBDVJG,C,F,<rshift>,1,5090
T0_4577_sternberg,6,115,WBLFKJ,D,F,<rshift>,1,2193,T1_4577_sternberg,6,115,PRDQLM,P,T,<lshift>,1,1543,T2_4577_sternberg,6,115,WBDVJG,K,F,<rshift>,1,1376
T0_4577_sternberg,6,116,WBLFKJ,Q,F,<rshift>,1,2448,T1_4577_sternberg,6,116,PRDQLM,K,F,<lshift>,0,823,T2_4577_sternberg,6,116,WBDVJG,D,T,<lshift>,1,2388
T0_4577_sternberg,6,117,WBLFKJ,R,F,<rshift>,1,4563,T1_4577_sternberg,6,117,PRDQLM,Q,T,<rshift>,0,3692,T2_4577_sternberg,6,117,WBDVJG,W,T,<lshift>,1,941
T0_4577_sternberg,6,118,WBLFKJ,F,T,<lshift>,1,1021,T1_4577_sternberg,6,118,PRDQLM,G,F,<rshift>,1,3504,T2_4577_sternberg,6,118,WBDVJG,B,T,<lshift>,1,757
T0_4577_sternberg,6,119,WBLFKJ,W,T,<lshift>,1,800,T1_4577_sternberg,6,119,PRDQLM,D,T,<lshift>,1,976,T2_4577_sternberg,6,119,WBDVJG,W,T,<lshift>,1,732
T0_4577_sternberg,6,120,WBLFKJ,S,F,<rshift>,1,1284,T1_4577_sternberg,6,120,PRDQLM,M,T,<lshift>,1,1492,T2_4577_sternberg,6,120,WBDVJG,J,T,<lshift>,1,954
T0_4577_sternberg,6,121,WBLFKJ,M,F,<rshift>,1,4175,T1_4577_sternberg,6,121,PRDQLM,P,T,<lshift>,1,927,T2_4577_sternberg,6,121,WBDVJG,D,T,<lshift>,1,1095
T0_4577_sternberg,6,122,WBLFKJ,K,T,<lshift>,1,2628,T1_4577_sternberg,6,122,PRDQLM,L,T,<lshift>,1,2251,T2_4577_sternberg,6,122,WBDVJG,N,F,<rshift>,1,986
T0_4577_sternberg,6,123,WBLFKJ,P,F,<rshift>,1,1152,T1_4577_sternberg,6,123,PRDQLM,T,F,<rshift>,1,938,T2_4577_sternberg,6,123,WBDVJG,Z,F,<rshift>,1,3763
T0_4577_sternberg,6,124,WBLFKJ,P,F,<rshift>,1,740,T1_4577_sternberg,6,124,PRDQLM,P,T,<lshift>,1,903,T2_4577_sternberg,6,124,WBDVJG,Z,F,<rshift>,1,1051
T0_4577_sternberg,6,125,WBLFKJ,K,T,<lshift>,1,916,T1_4577_sternberg,6,125,PRDQLM,Z,F,<rshift>,1,834,T2_4577_sternberg,6,125,WBDVJG,R,F,<rshift>,1,1226
T0_4577_sternberg,6,126,WBLFKJ,W,T,<lshift>,1,983,T1_4577_sternberg,6,126,PRDQLM,W,F,<rshift>,1,1537,T2_4577_sternberg,6,126,WBDVJG,L,F,<rshift>,1,1117
T0_4577_sternberg,6,127,WBLFKJ,B,T,<lshift>,1,1802,T1_4577_sternberg,6,127,PRDQLM,R,T,<lshift>,1,937,T2_4577_sternberg,6,127,WBDVJG,T,F,<rshift>,1,1419
T0_4577_sternberg,6,128,WBLFKJ,Z,F,<rshift>,1,1023,T1_4577_sternberg,6,128,PRDQLM,L,T,<lshift>,1,1176,T2_4577_sternberg,6,128,WBDVJG,J,T,<lshift>,1,1071
T0_4577_sternberg,6,129,WBLFKJ,V,F,<rshift>,1,4151,T1_4577_sternberg,6,129,PRDQLM,C,F,<rshift>,1,2134,T2_4577_sternberg,6,129,WBDVJG,M,F,<rshift>,1,4398
