ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4568_sternberg.csv,2,20,BC,T,F,<rshift>,1,1538,T1_4568_sternberg,2,20,VT,R,F,<rshift>,1,834,T2_4568_sternberg,2,20,WM,B,F,<rshift>,1,945
T0_4568_sternberg.csv,2,21,BC,N,F,<rshift>,1,479,T1_4568_sternberg,2,21,VT,V,T,<lshift>,1,677,T2_4568_sternberg,2,21,WM,M,T,<lshift>,1,927
T0_4568_sternberg.csv,2,22,BC,C,T,<lshift>,1,572,T1_4568_sternberg,2,22,VT,M,F,<rshift>,1,791,T2_4568_sternberg,2,22,WM,C,F,<rshift>,1,1942
T0_4568_sternberg.csv,2,23,BC,V,F,<rshift>,1,395,T1_4568_sternberg,2,23,VT,V,T,<lshift>,1,820,T2_4568_sternberg,2,23,WM,M,T,<lshift>,1,907
T0_4568_sternberg.csv,2,24,BC,W,F,<rshift>,1,980,T1_4568_sternberg,2,24,VT,T,T,<lshift>,1,720,T2_4568_sternberg,2,24,WM,M,T,<lshift>,1,629
T0_4568_sternberg.csv,2,25,BC,B,T,<lshift>,1,675,T1_4568_sternberg,2,25,VT,V,T,<lshift>,1,881,T2_4568_sternberg,2,25,WM,M,T,<lshift>,1,787
T0_4568_sternberg.csv,2,26,BC,B,T,<lshift>,1,658,T1_4568_sternberg,2,26,VT,V,T,<lshift>,1,738,T2_4568_sternberg,2,26,WM,W,T,<lshift>,1,888
T0_4568_sternberg.csv,2,27,BC,C,T,<lshift>,1,805,T1_4568_sternberg,2,27,VT,T,T,<lshift>,1,867,T2_4568_sternberg,2,27,WM,M,T,<lshift>,1,680
T0_4568_sternberg.csv,2,28,BC,H,F,<rshift>,1,580,T1_4568_sternberg,2,28,VT,V,T,<lshift>,1,782,T2_4568_sternberg,2,28,WM,M,T,<lshift>,1,429
T0_4568_sternberg.csv,2,29,BC,C,T,<lshift>,1,933,T1_4568_sternberg,2,29,VT,M,F,<rshift>,1,1500,T2_4568_sternberg,2,29,WM,N,F,<rshift>,1,644
T0_4568_sternberg.csv,2,30,BC,F,F,<rshift>,1,844,T1_4568_sternberg,2,30,VT,W,F,<rshift>,1,767,T2_4568_sternberg,2,30,WM,P,F,<rshift>,1,807
T0_4568_sternberg.csv,2,31,BC,M,F,<rshift>,1,1016,T1_4568_sternberg,2,31,VT,R,F,<rshift>,1,1654,T2_4568_sternberg,2,31,WM,G,F,<rshift>,1,1637
T0_4568_sternberg.csv,2,32,BC,D,F,<rshift>,1,957,T1_4568_sternberg,2,32,VT,C,F,<rshift>,1,1739,T2_4568_sternberg,2,32,WM,Q,F,<rshift>,1,561
T0_4568_sternberg.csv,2,33,BC,D,F,<rshift>,1,616,T1_4568_sternberg,2,33,VT,L,F,<rshift>,1,626,T2_4568_sternberg,2,33,WM,W,T,<lshift>,1,726
T0_4568_sternberg.csv,2,34,BC,L,F,<rshift>,1,492,T1_4568_sternberg,2,34,VT,T,T,<lshift>,1,645,T2_4568_sternberg,2,34,WM,W,T,<lshift>,1,486
T0_4568_sternberg.csv,2,35,BC,C,T,<lshift>,1,522,T1_4568_sternberg,2,35,VT,Q,F,<rshift>,1,930,T2_4568_sternberg,2,35,WM,W,T,<lshift>,1,549
T0_4568_sternberg.csv,2,36,BC,B,T,<lshift>,1,781,T1_4568_sternberg,2,36,VT,T,T,<lshift>,1,1896,T2_4568_sternberg,2,36,WM,T,F,<rshift>,1,753
T0_4568_sternberg.csv,2,37,BC,J,F,<rshift>,1,700,T1_4568_sternberg,2,37,VT,M,F,<rshift>,1,765,T2_4568_sternberg,2,37,WM,M,T,<lshift>,1,666
T0_4568_sternberg.csv,2,38,BC,M,F,<rshift>,1,1038,T1_4568_sternberg,2,38,VT,D,F,<rshift>,1,1213,T2_4568_sternberg,2,38,WM,W,T,<lshift>,1,722
T0_4568_sternberg.csv,2,39,BC,C,T,<lshift>,1,740,T1_4568_sternberg,2,39,VT,K,F,<rshift>,1,760,T2_4568_sternberg,2,39,WM,V,F,<rshift>,1,893
T0_4568_sternberg.csv,2,40,BC,B,T,<lshift>,1,656,T1_4568_sternberg,2,40,VT,D,F,<rshift>,1,886,T2_4568_sternberg,2,40,WM,K,F,<rshift>,1,625
T0_4568_sternberg.csv,2,41,BC,B,T,<lshift>,1,513,T1_4568_sternberg,2,41,VT,R,F,<rshift>,1,1326,T2_4568_sternberg,2,41,WM,J,F,<rshift>,1,575
T0_4568_sternberg.csv,2,42,BC,B,T,<lshift>,1,713,T1_4568_sternberg,2,42,VT,V,T,<lshift>,1,664,T2_4568_sternberg,2,42,WM,S,F,<rshift>,1,568
T0_4568_sternberg.csv,2,43,BC,K,F,<rshift>,1,787,T1_4568_sternberg,2,43,VT,L,F,<rshift>,1,823,T2_4568_sternberg,2,43,WM,Q,F,<rshift>,1,552
T0_4568_sternberg.csv,2,44,BC,F,F,<rshift>,1,613,T1_4568_sternberg,2,44,VT,Z,F,<rshift>,1,706,T2_4568_sternberg,2,44,WM,Z,F,<rshift>,1,575
T0_4568_sternberg.csv,2,45,BC,C,T,<lshift>,1,622,T1_4568_sternberg,2,45,VT,T,T,<lshift>,1,789,T2_4568_sternberg,2,45,WM,M,T,<lshift>,1,726
T0_4568_sternberg.csv,2,46,BC,K,F,<rshift>,1,511,T1_4568_sternberg,2,46,VT,Z,F,<rshift>,1,1098,T2_4568_sternberg,2,46,WM,K,F,<rshift>,1,751
T0_4568_sternberg.csv,2,47,BC,C,T,<lshift>,1,1248,T1_4568_sternberg,2,47,VT,C,F,<rshift>,1,1055,T2_4568_sternberg,2,47,WM,J,F,<rshift>,1,870
T0_4568_sternberg.csv,2,48,BC,B,T,<lshift>,1,731,T1_4568_sternberg,2,48,VT,H,F,<rshift>,1,1626,T2_4568_sternberg,2,48,WM,W,T,<lshift>,1,1110
T0_4568_sternberg.csv,2,49,BC,K,F,<rshift>,1,624,T1_4568_sternberg,2,49,VT,T,T,<lshift>,1,873,T2_4568_sternberg,2,49,WM,W,T,<lshift>,1,595
T0_4568_sternberg.csv,2,50,BC,V,F,<rshift>,1,553,T1_4568_sternberg,2,50,VT,V,T,<lshift>,1,1974,T2_4568_sternberg,2,50,WM,F,F,<rshift>,1,903
T0_4568_sternberg.csv,4,51,CPJM,M,T,<lshift>,1,2292,T1_4568_sternberg,4,51,VTPQ,P,T,<lshift>,1,2640,T2_4568_sternberg,4,51,NJMC,C,T,<lshift>,1,1221
T0_4568_sternberg.csv,4,52,CPJM,L,F,<rshift>,1,1937,T1_4568_sternberg,4,52,VTPQ,W,F,<rshift>,1,1249,T2_4568_sternberg,4,52,NJMC,B,F,<rshift>,1,1085
T0_4568_sternberg.csv,4,53,CPJM,H,F,<rshift>,1,1197,T1_4568_sternberg,4,53,VTPQ,T,T,<lshift>,1,881,T2_4568_sternberg,4,53,NJMC,C,T,<lshift>,1,756
T0_4568_sternberg.csv,4,54,CPJM,C,T,<lshift>,1,1136,T1_4568_sternberg,4,54,VTPQ,M,F,<rshift>,1,1008,T2_4568_sternberg,4,54,NJMC,B,F,<rshift>,1,810
T0_4568_sternberg.csv,4,55,CPJM,L,F,<rshift>,1,1578,T1_4568_sternberg,4,55,VTPQ,V,T,<lshift>,1,1612,T2_4568_sternberg,4,55,NJMC,F,F,<rshift>,1,1919
T0_4568_sternberg.csv,4,56,CPJM,P,T,<lshift>,1,930,T1_4568_sternberg,4,56,VTPQ,M,F,<rshift>,1,1246,T2_4568_sternberg,4,56,NJMC,C,T,<lshift>,1,887
T0_4568_sternberg.csv,4,57,CPJM,C,T,<lshift>,1,984,T1_4568_sternberg,4,57,VTPQ,S,F,<rshift>,1,921,T2_4568_sternberg,4,57,NJMC,D,F,<rshift>,1,864
T0_4568_sternberg.csv,4,58,CPJM,P,T,<lshift>,1,709,T1_4568_sternberg,4,58,VTPQ,V,T,<lshift>,1,903,T2_4568_sternberg,4,58,NJMC,P,F,<rshift>,1,936
T0_4568_sternberg.csv,4,59,CPJM,G,F,<rshift>,1,847,T1_4568_sternberg,4,59,VTPQ,V,T,<lshift>,1,877,T2_4568_sternberg,4,59,NJMC,N,T,<lshift>,1,1904
T0_4568_sternberg.csv,4,60,CPJM,B,F,<rshift>,1,710,T1_4568_sternberg,4,60,VTPQ,H,F,<rshift>,1,991,T2_4568_sternberg,4,60,NJMC,V,F,<rshift>,1,2469
T0_4568_sternberg.csv,4,61,CPJM,C,T,<lshift>,1,947,T1_4568_sternberg,4,61,VTPQ,S,F,<rshift>,1,1016,T2_4568_sternberg,4,61,NJMC,C,T,<lshift>,1,927
T0_4568_sternberg.csv,4,62,CPJM,W,F,<rshift>,1,643,T1_4568_sternberg,4,62,VTPQ,S,F,<rshift>,1,537,T2_4568_sternberg,4,62,NJMC,V,F,<rshift>,1,3050
T0_4568_sternberg.csv,4,63,CPJM,F,F,<rshift>,1,1400,T1_4568_sternberg,4,63,VTPQ,V,T,<lshift>,1,747,T2_4568_sternberg,4,63,NJMC,M,T,<lshift>,1,1015
T0_4568_sternberg.csv,4,64,CPJM,M,T,<lshift>,1,795,T1_4568_sternberg,4,64,VTPQ,P,T,<lshift>,1,2020,T2_4568_sternberg,4,64,NJMC,R,F,<rshift>,1,1764
T0_4568_sternberg.csv,4,65,CPJM,J,T,<lshift>,1,991,T1_4568_sternberg,4,65,VTPQ,B,F,<rshift>,1,1142,T2_4568_sternberg,4,65,NJMC,M,T,<lshift>,1,907
T0_4568_sternberg.csv,4,66,CPJM,M,T,<lshift>,1,755,T1_4568_sternberg,4,66,VTPQ,V,T,<lshift>,1,833,T2_4568_sternberg,4,66,NJMC,H,F,<rshift>,1,1735
T0_4568_sternberg.csv,4,67,CPJM,M,T,<lshift>,1,484,T1_4568_sternberg,4,67,VTPQ,S,F,<rshift>,1,772,T2_4568_sternberg,4,67,NJMC,D,F,<rshift>,1,2264
T0_4568_sternberg.csv,4,68,CPJM,J,T,<lshift>,1,702,T1_4568_sternberg,4,68,VTPQ,Q,T,<lshift>,1,795,T2_4568_sternberg,4,68,NJMC,J,T,<lshift>,1,860
T0_4568_sternberg.csv,4,69,CPJM,W,F,<lshift>,0,720,T1_4568_sternberg,4,69,VTPQ,L,F,<rshift>,1,777,T2_4568_sternberg,4,69,NJMC,F,F,<rshift>,1,937
T0_4568_sternberg.csv,4,70,CPJM,J,T,<lshift>,1,2374,T1_4568_sternberg,4,70,VTPQ,P,T,<lshift>,1,1821,T2_4568_sternberg,4,70,NJMC,J,T,<lshift>,1,1440
T0_4568_sternberg.csv,4,71,CPJM,T,F,<rshift>,1,1666,T1_4568_sternberg,4,71,VTPQ,M,F,<rshift>,1,1181,T2_4568_sternberg,4,71,NJMC,J,T,<lshift>,1,454
T0_4568_sternberg.csv,4,72,CPJM,P,T,<lshift>,1,3044,T1_4568_sternberg,4,72,VTPQ,B,F,<rshift>,1,984,T2_4568_sternberg,4,72,NJMC,H,F,<rshift>,1,1471
T0_4568_sternberg.csv,4,73,CPJM,G,F,<rshift>,1,1162,T1_4568_sternberg,4,73,VTPQ,B,F,<rshift>,1,588,T2_4568_sternberg,4,73,NJMC,J,T,<lshift>,1,679
T0_4568_sternberg.csv,4,74,CPJM,J,T,<lshift>,1,1058,T1_4568_sternberg,4,74,VTPQ,R,F,<rshift>,1,1944,T2_4568_sternberg,4,74,NJMC,N,T,<lshift>,1,1141
T0_4568_sternberg.csv,4,75,CPJM,K,F,<rshift>,1,1299,T1_4568_sternberg,4,75,VTPQ,V,T,<lshift>,1,751,T2_4568_sternberg,4,75,NJMC,Z,F,<rshift>,1,904
T0_4568_sternberg.csv,4,76,CPJM,R,F,<rshift>,1,1513,T1_4568_sternberg,4,76,VTPQ,F,F,<rshift>,1,1293,T2_4568_sternberg,4,76,NJMC,J,T,<lshift>,1,721
T0_4568_sternberg.csv,4,77,CPJM,N,F,<rshift>,1,1629,T1_4568_sternberg,4,77,VTPQ,Q,T,<lshift>,1,1032,T2_4568_sternberg,4,77,NJMC,M,T,<lshift>,1,960
T0_4568_sternberg.csv,4,78,CPJM,B,F,<rshift>,1,780,T1_4568_sternberg,4,78,VTPQ,G,F,<rshift>,1,813,T2_4568_sternberg,4,78,NJMC,M,T,<lshift>,1,686
T0_4568_sternberg.csv,4,79,CPJM,K,F,<rshift>,1,661,T1_4568_sternberg,4,79,VTPQ,Q,T,<lshift>,1,1040,T2_4568_sternberg,4,79,NJMC,Z,F,<rshift>,1,1557
T0_4568_sternberg.csv,4,80,CPJM,B,F,<rshift>,1,1073,T1_4568_sternberg,4,80,VTPQ,K,F,<rshift>,1,1056,T2_4568_sternberg,4,80,NJMC,N,T,<lshift>,1,1017
T0_4568_sternberg.csv,4,81,CPJM,C,T,<lshift>,1,586,T1_4568_sternberg,4,81,VTPQ,T,T,<lshift>,1,1091,T2_4568_sternberg,4,81,NJMC,T,F,<rshift>,1,1478
T0_4568_sternberg.csv,4,82,CPJM,L,F,<rshift>,1,1824,T1_4568_sternberg,4,82,VTPQ,T,T,<lshift>,1,569,T2_4568_sternberg,4,82,NJMC,N,T,<lshift>,1,886
T0_4568_sternberg.csv,4,83,CPJM,C,T,<lshift>,1,748,T1_4568_sternberg,4,83,VTPQ,T,T,<lshift>,1,757,T2_4568_sternberg,4,83,NJMC,J,T,<lshift>,1,1046
T0_4568_sternberg.csv,4,84,CPJM,C,T,<lshift>,1,492,T1_4568_sternberg,4,84,VTPQ,Q,T,<lshift>,1,821,T2_4568_sternberg,4,84,NJMC,N,T,<lshift>,1,944
T0_4568_sternberg.csv,4,85,CPJM,P,T,<lshift>,1,1123,T1_4568_sternberg,4,85,VTPQ,Q,T,<lshift>,1,834,T2_4568_sternberg,4,85,NJMC,H,F,<rshift>,1,936
T0_4568_sternberg.csv,4,86,CPJM,P,T,<lshift>,1,551,T1_4568_sternberg,4,86,VTPQ,T,T,<lshift>,1,984,T2_4568_sternberg,4,86,NJMC,C,T,<lshift>,1,977
T0_4568_sternberg.csv,4,87,CPJM,H,F,<rshift>,1,720,T1_4568_sternberg,4,87,VTPQ,V,T,<lshift>,1,1015,T2_4568_sternberg,4,87,NJMC,M,T,<lshift>,1,1169
T0_4568_sternberg.csv,4,88,CPJM,F,F,<rshift>,1,1119,T1_4568_sternberg,4,88,VTPQ,Q,T,<lshift>,1,1043,T2_4568_sternberg,4,88,NJMC,M,T,<lshift>,1,684
T0_4568_sternberg.csv,4,89,CPJM,C,T,<lshift>,1,591,T1_4568_sternberg,4,89,VTPQ,G,F,<rshift>,1,830,T2_4568_sternberg,4,89,NJMC,G,F,<rshift>,1,1497
T0_4568_sternberg.csv,4,90,CPJM,K,F,<rshift>,1,1728,T1_4568_sternberg,4,90,VTPQ,V,T,<lshift>,1,853,T2_4568_sternberg,4,90,NJMC,Q,F,<rshift>,1,1435
T0_4568_sternberg.csv,4,91,CPJM,C,T,<lshift>,1,825,T1_4568_sternberg,4,91,VTPQ,C,F,<rshift>,1,1242,T2_4568_sternberg,4,91,NJMC,Q,F,<rshift>,1,725
T0_4568_sternberg.csv,4,92,CPJM,K,F,<rshift>,1,1879,T1_4568_sternberg,4,92,VTPQ,P,T,<lshift>,1,1326,T2_4568_sternberg,4,92,NJMC,G,F,<rshift>,1,3951
T0_4568_sternberg.csv,4,93,CPJM,S,F,<rshift>,1,917,T1_4568_sternberg,4,93,VTPQ,C,F,<rshift>,1,1427,T2_4568_sternberg,4,93,NJMC,L,F,<rshift>,1,1104
T0_4568_sternberg.csv,4,94,CPJM,K,F,<rshift>,1,1085,T1_4568_sternberg,4,94,VTPQ,M,F,<rshift>,1,713,T2_4568_sternberg,4,94,NJMC,M,T,<lshift>,1,678
T0_4568_sternberg.csv,4,95,CPJM,J,T,<lshift>,1,814,T1_4568_sternberg,4,95,VTPQ,R,F,<rshift>,1,1454,T2_4568_sternberg,4,95,NJMC,W,F,<rshift>,1,1227
T0_4568_sternberg.csv,4,96,CPJM,M,T,<lshift>,1,812,T1_4568_sternberg,4,96,VTPQ,T,T,<lshift>,1,852,T2_4568_sternberg,4,96,NJMC,M,T,<lshift>,1,2822
T0_4568_sternberg.csv,4,97,CPJM,F,F,<rshift>,1,810,T1_4568_sternberg,4,97,VTPQ,M,F,<rshift>,1,1153,T2_4568_sternberg,4,97,NJMC,W,F,<rshift>,1,1324
T0_4568_sternberg.csv,4,98,CPJM,B,F,<rshift>,1,837,T1_4568_sternberg,4,98,VTPQ,Z,F,<rshift>,1,965,T2_4568_sternberg,4,98,NJMC,N,T,<lshift>,1,769
T0_4568_sternberg.csv,4,99,CPJM,P,T,<lshift>,1,1121,T1_4568_sternberg,4,99,VTPQ,Q,T,<lshift>,1,540,T2_4568_sternberg,4,99,NJMC,B,F,<rshift>,1,803
T0_4568_sternberg.csv,4,100,CPJM,P,T,<lshift>,1,594,T1_4568_sternberg,4,100,VTPQ,K,F,<rshift>,1,780,T2_4568_sternberg,4,100,NJMC,P,F,<rshift>,1,787
T0_4568_sternberg.csv,6,101,CWHBNT,W,T,<lshift>,1,1577,T1_4568_sternberg,6,101,DZJHKR,M,F,<rshift>,1,1727,T2_4568_sternberg,6,101,PBSKGM,J,F,<rshift>,1,1927
T0_4568_sternberg.csv,6,102,CWHBNT,Z,F,<rshift>,1,1271,T1_4568_sternberg,6,102,DZJHKR,Z,T,<lshift>,1,734,T2_4568_sternberg,6,102,PBSKGM,Q,F,<rshift>,1,1136
T0_4568_sternberg.csv,6,103,CWHBNT,H,T,<lshift>,1,872,T1_4568_sternberg,6,103,DZJHKR,M,F,<rshift>,1,1502,T2_4568_sternberg,6,103,PBSKGM,F,F,<rshift>,1,2017
T0_4568_sternberg.csv,6,104,CWHBNT,P,F,<rshift>,1,1500,T1_4568_sternberg,6,104,DZJHKR,J,T,<lshift>,1,1134,T2_4568_sternberg,6,104,PBSKGM,J,F,<rshift>,1,1081
T0_4568_sternberg.csv,6,105,CWHBNT,K,F,<rshift>,1,2608,T1_4568_sternberg,6,105,DZJHKR,Z,T,<lshift>,1,994,T2_4568_sternberg,6,105,PBSKGM,T,F,<rshift>,1,1933
T0_4568_sternberg.csv,6,106,CWHBNT,B,T,<lshift>,1,894,T1_4568_sternberg,6,106,DZJHKR,J,T,<lshift>,1,832,T2_4568_sternberg,6,106,PBSKGM,K,T,<lshift>,1,1219
T0_4568_sternberg.csv,6,107,CWHBNT,K,F,<rshift>,1,936,T1_4568_sternberg,6,107,DZJHKR,Q,F,<rshift>,1,2228,T2_4568_sternberg,6,107,PBSKGM,K,T,<lshift>,1,507
T0_4568_sternberg.csv,6,108,CWHBNT,P,F,<rshift>,1,1958,T1_4568_sternberg,6,108,DZJHKR,W,F,<rshift>,1,1731,T2_4568_sternberg,6,108,PBSKGM,K,T,<lshift>,1,546
T0_4568_sternberg.csv,6,109,CWHBNT,W,T,<lshift>,1,956,T1_4568_sternberg,6,109,DZJHKR,T,F,<rshift>,1,2256,T2_4568_sternberg,6,109,PBSKGM,G,T,<lshift>,1,1591
T0_4568_sternberg.csv,6,110,CWHBNT,W,T,<lshift>,1,714,T1_4568_sternberg,6,110,DZJHKR,Z,T,<lshift>,1,1043,T2_4568_sternberg,6,110,PBSKGM,Q,F,<rshift>,1,2653
T0_4568_sternberg.csv,6,111,CWHBNT,B,T,<lshift>,1,1891,T1_4568_sternberg,6,111,DZJHKR,N,F,<rshift>,1,1776,T2_4568_sternberg,6,111,PBSKGM,B,T,<lshift>,1,728
T0_4568_sternberg.csv,6,112,CWHBNT,W,T,<rshift>,0,1324,T1_4568_sternberg,6,112,DZJHKR,W,F,<rshift>,1,2599,T2_4568_sternberg,6,112,PBSKGM,P,T,<lshift>,1,781
T0_4568_sternberg.csv,6,113,CWHBNT,S,F,<rshift>,1,2960,T1_4568_sternberg,6,113,DZJHKR,C,F,<rshift>,1,1378,T2_4568_sternberg,6,113,PBSKGM,T,F,<rshift>,1,1377
T0_4568_sternberg.csv,6,114,CWHBNT,N,T,<lshift>,1,3577,T1_4568_sternberg,6,114,DZJHKR,R,T,<lshift>,1,995,T2_4568_sternberg,6,114,PBSKGM,R,F,<rshift>,1,2246
T0_4568_sternberg.csv,6,115,CWHBNT,T,T,<lshift>,1,1617,T1_4568_sternberg,6,115,DZJHKR,R,T,<lshift>,1,730,T2_4568_sternberg,6,115,PBSKGM,M,T,<lshift>,1,925
T0_4568_sternberg.csv,6,116,CWHBNT,Q,F,<rshift>,1,1039,T1_4568_sternberg,6,116,DZJHKR,R,T,<lshift>,1,1210,T2_4568_sternberg,6,116,PBSKGM,C,F,<rshift>,1,1957
T0_4568_sternberg.csv,6,117,CWHBNT,C,T,<lshift>,1,697,T1_4568_sternberg,6,117,DZJHKR,K,T,<lshift>,1,1042,T2_4568_sternberg,6,117,PBSKGM,C,F,<rshift>,1,957
T0_4568_sternberg.csv,6,118,CWHBNT,C,T,<lshift>,1,663,T1_4568_sternberg,6,118,DZJHKR,Z,T,<lshift>,1,996,T2_4568_sternberg,6,118,PBSKGM,B,T,<lshift>,1,1074
T0_4568_sternberg.csv,6,119,CWHBNT,C,T,<lshift>,1,546,T1_4568_sternberg,6,119,DZJHKR,V,F,<rshift>,1,1469,T2_4568_sternberg,6,119,PBSKGM,K,T,<lshift>,1,1442
T0_4568_sternberg.csv,6,120,CWHBNT,D,F,<rshift>,1,3584,T1_4568_sternberg,6,120,DZJHKR,W,F,<rshift>,1,1056,T2_4568_sternberg,6,120,PBSKGM,Q,F,<rshift>,1,1717
T0_4568_sternberg.csv,6,121,CWHBNT,T,T,<lshift>,1,2896,T1_4568_sternberg,6,121,DZJHKR,M,F,<rshift>,1,1252,T2_4568_sternberg,6,121,PBSKGM,S,T,<lshift>,1,2117
T0_4568_sternberg.csv,6,122,CWHBNT,G,F,<rshift>,1,971,T1_4568_sternberg,6,122,DZJHKR,Z,T,<lshift>,1,842,T2_4568_sternberg,6,122,PBSKGM,K,T,<lshift>,1,1009
T0_4568_sternberg.csv,6,123,CWHBNT,Z,F,<rshift>,1,1034,T1_4568_sternberg,6,123,DZJHKR,K,T,<lshift>,1,1610,T2_4568_sternberg,6,123,PBSKGM,G,T,<lshift>,1,854
T0_4568_sternberg.csv,6,124,CWHBNT,R,F,<rshift>,1,2753,T1_4568_sternberg,6,124,DZJHKR,J,T,<lshift>,1,815,T2_4568_sternberg,6,124,PBSKGM,J,F,<rshift>,1,1414
T0_4568_sternberg.csv,6,125,CWHBNT,C,T,<lshift>,1,701,T1_4568_sternberg,6,125,DZJHKR,R,T,<lshift>,1,1058,T2_4568_sternberg,6,125,PBSKGM,F,F,<rshift>,1,959
T0_4568_sternberg.csv,6,126,CWHBNT,W,T,<lshift>,1,1462,T1_4568_sternberg,6,126,DZJHKR,B,F,<rshift>,1,1671,T2_4568_sternberg,6,126,PBSKGM,C,F,<rshift>,1,1491
T0_4568_sternberg.csv,6,127,CWHBNT,V,F,<rshift>,1,2463,T1_4568_sternberg,6,127,DZJHKR,C,F,<rshift>,1,1117,T2_4568_sternberg,6,127,PBSKGM,B,T,<lshift>,1,1318
