ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4586_sternberg,2,13,JH,S,F,<rshift>,1,717,T1_4586_sternberg,2,13,FG,Z,F,<rshift>,1,846,T2_4586_sternberg,2,13,RB,R,T,<lshift>,1,1004
T0_4586_sternberg,2,14,JH,H,T,<lshift>,1,966,T1_4586_sternberg,2,14,FG,F,T,<lshift>,1,788,T2_4586_sternberg,2,14,RB,L,F,<rshift>,1,958
T0_4586_sternberg,2,15,JH,K,F,<rshift>,1,1410,T1_4586_sternberg,2,15,FG,G,T,<lshift>,1,1548,T2_4586_sternberg,2,15,RB,B,T,<lshift>,1,1533
T0_4586_sternberg,2,16,JH,J,T,<lshift>,1,839,T1_4586_sternberg,2,16,FG,M,F,<rshift>,1,1400,T2_4586_sternberg,2,16,RB,M,F,<rshift>,1,833
T0_4586_sternberg,2,17,JH,J,T,<lshift>,1,7701,T1_4586_sternberg,2,17,FG,L,F,<rshift>,1,587,T2_4586_sternberg,2,17,RB,V,F,<rshift>,1,923
T0_4586_sternberg,2,18,JH,J,T,<lshift>,1,826,T1_4586_sternberg,2,18,FG,N,F,<rshift>,1,721,T2_4586_sternberg,2,18,RB,V,F,<rshift>,1,903
T0_4586_sternberg,2,19,JH,R,F,<rshift>,1,1783,T1_4586_sternberg,2,19,FG,F,T,<lshift>,1,740,T2_4586_sternberg,2,19,RB,B,T,<lshift>,1,945
T0_4586_sternberg,2,20,JH,J,T,<lshift>,1,928,T1_4586_sternberg,2,20,FG,C,F,<rshift>,1,1055,T2_4586_sternberg,2,20,RB,W,F,<rshift>,1,907
T0_4586_sternberg,2,21,JH,B,F,<rshift>,1,1751,T1_4586_sternberg,2,21,FG,G,T,<lshift>,1,1022,T2_4586_sternberg,2,21,RB,B,T,<lshift>,1,968
T0_4586_sternberg,2,22,JH,G,F,<lshift>,0,641,T1_4586_sternberg,2,22,FG,D,F,<rshift>,1,931,T2_4586_sternberg,2,22,RB,W,F,<rshift>,1,847
T0_4586_sternberg,2,23,JH,H,T,<lshift>,1,6804,T1_4586_sternberg,2,23,FG,K,F,<rshift>,1,720,T2_4586_sternberg,2,23,RB,K,F,<rshift>,1,912
T0_4586_sternberg,2,24,JH,S,F,<rshift>,1,2560,T1_4586_sternberg,2,24,FG,H,F,<rshift>,1,1332,T2_4586_sternberg,2,24,RB,B,T,<lshift>,1,1181
T0_4586_sternberg,2,25,JH,J,T,<rshift>,0,2679,T1_4586_sternberg,2,25,FG,L,F,<rshift>,1,884,T2_4586_sternberg,2,25,RB,M,F,<rshift>,1,910
T0_4586_sternberg,2,26,JH,H,T,<lshift>,1,5423,T1_4586_sternberg,2,26,FG,F,T,<lshift>,1,972,T2_4586_sternberg,2,26,RB,T,F,<rshift>,1,881
T0_4586_sternberg,2,27,JH,P,F,<rshift>,1,1119,T1_4586_sternberg,2,27,FG,G,T,<lshift>,1,955,T2_4586_sternberg,2,27,RB,R,T,<lshift>,1,840
T0_4586_sternberg,2,28,JH,K,F,<rshift>,1,1215,T1_4586_sternberg,2,28,FG,J,F,<rshift>,1,972,T2_4586_sternberg,2,28,RB,B,T,<lshift>,1,1101
T0_4586_sternberg,2,29,JH,J,T,<lshift>,1,735,T1_4586_sternberg,2,29,FG,M,F,<rshift>,1,730,T2_4586_sternberg,2,29,RB,V,F,<rshift>,1,925
T0_4586_sternberg,2,30,JH,M,F,<rshift>,1,1433,T1_4586_sternberg,2,30,FG,T,F,<rshift>,1,620,T2_4586_sternberg,2,30,RB,R,T,<lshift>,1,992
T0_4586_sternberg,2,31,JH,H,T,<lshift>,1,1125,T1_4586_sternberg,2,31,FG,J,F,<rshift>,1,684,T2_4586_sternberg,2,31,RB,D,F,<rshift>,1,894
T0_4586_sternberg,2,32,JH,K,F,<rshift>,1,885,T1_4586_sternberg,2,32,FG,G,T,<lshift>,1,731,T2_4586_sternberg,2,32,RB,R,T,<lshift>,1,926
T0_4586_sternberg,2,33,JH,H,T,<lshift>,1,901,T1_4586_sternberg,2,33,FG,F,T,<lshift>,1,745,T2_4586_sternberg,2,33,RB,R,T,<lshift>,1,887
T0_4586_sternberg,2,34,JH,J,T,<lshift>,1,1240,T1_4586_sternberg,2,34,FG,M,F,<rshift>,1,673,T2_4586_sternberg,2,34,RB,B,T,<lshift>,1,901
T0_4586_sternberg,2,35,JH,J,T,<lshift>,1,783,T1_4586_sternberg,2,35,FG,Z,F,<rshift>,1,684,T2_4586_sternberg,2,35,RB,R,T,<lshift>,1,879
T0_4586_sternberg,2,36,JH,P,F,<rshift>,1,982,T1_4586_sternberg,2,36,FG,H,F,<rshift>,1,1356,T2_4586_sternberg,2,36,RB,N,F,<rshift>,1,836
T0_4586_sternberg,2,37,JH,H,T,<lshift>,1,1308,T1_4586_sternberg,2,37,FG,C,F,<rshift>,1,774,T2_4586_sternberg,2,37,RB,P,F,<rshift>,1,1565
T0_4586_sternberg,2,38,JH,H,T,<lshift>,1,592,T1_4586_sternberg,2,38,FG,G,T,<lshift>,1,1072,T2_4586_sternberg,2,38,RB,J,F,<rshift>,1,978
T0_4586_sternberg,2,39,JH,J,T,<lshift>,1,956,T1_4586_sternberg,2,39,FG,G,T,<lshift>,1,710,T2_4586_sternberg,2,39,RB,V,F,<rshift>,1,853
T0_4586_sternberg,2,40,JH,J,T,<lshift>,1,735,T1_4586_sternberg,2,40,FG,F,T,<lshift>,1,707,T2_4586_sternberg,2,40,RB,D,F,<rshift>,1,953
T0_4586_sternberg,2,41,JH,J,T,<lshift>,1,808,T1_4586_sternberg,2,41,FG,F,T,<lshift>,1,759,T2_4586_sternberg,2,41,RB,R,T,<lshift>,1,843
T0_4586_sternberg,2,42,JH,H,T,<lshift>,1,893,T1_4586_sternberg,2,42,FG,F,T,<lshift>,1,860,T2_4586_sternberg,2,42,RB,B,T,<lshift>,1,792
T0_4586_sternberg,2,43,JH,H,T,<lshift>,1,946,T1_4586_sternberg,2,43,FG,K,F,<rshift>,1,689,T2_4586_sternberg,2,43,RB,R,T,<lshift>,1,855
T0_4586_sternberg,2,44,JH,K,F,<rshift>,1,854,T1_4586_sternberg,2,44,FG,F,T,<lshift>,1,900,T2_4586_sternberg,2,44,RB,G,F,<rshift>,1,781
T0_4586_sternberg,2,45,JH,H,T,<lshift>,1,900,T1_4586_sternberg,2,45,FG,G,T,<lshift>,1,842,T2_4586_sternberg,2,45,RB,Q,F,<rshift>,1,924
T0_4586_sternberg,2,46,JH,J,T,<lshift>,1,905,T1_4586_sternberg,2,46,FG,S,F,<rshift>,1,633,T2_4586_sternberg,2,46,RB,T,F,<rshift>,1,1415
T0_4586_sternberg,2,47,JH,D,F,<rshift>,1,1441,T1_4586_sternberg,2,47,FG,F,T,<lshift>,1,1101,T2_4586_sternberg,2,47,RB,R,T,<lshift>,1,777
T0_4586_sternberg,2,48,JH,V,F,<rshift>,1,720,T1_4586_sternberg,2,48,FG,G,T,<lshift>,1,1290,T2_4586_sternberg,2,48,RB,K,F,<rshift>,1,840
T0_4586_sternberg,2,49,JH,Z,F,<rshift>,1,766,T1_4586_sternberg,2,49,FG,Z,F,<rshift>,1,778,T2_4586_sternberg,2,49,RB,R,T,<lshift>,1,851
T0_4586_sternberg,2,50,JH,V,F,<rshift>,1,826,T1_4586_sternberg,2,50,FG,G,T,<lshift>,1,798,T2_4586_sternberg,2,50,RB,V,F,<rshift>,1,667
T0_4586_sternberg,4,51,GFPM,Q,F,<rshift>,1,1701,T1_4586_sternberg,4,51,PKTH,P,T,<lshift>,1,872,T2_4586_sternberg,4,51,SGBM,B,T,<lshift>,1,1711
T0_4586_sternberg,4,52,GFPM,B,F,<rshift>,1,988,T1_4586_sternberg,4,52,PKTH,H,T,<lshift>,1,981,T2_4586_sternberg,4,52,SGBM,S,T,<lshift>,1,1117
T0_4586_sternberg,4,53,GFPM,B,F,<rshift>,1,856,T1_4586_sternberg,4,53,PKTH,R,F,<rshift>,1,1092,T2_4586_sternberg,4,53,SGBM,B,T,<lshift>,1,946
T0_4586_sternberg,4,54,GFPM,G,T,<lshift>,1,824,T1_4586_sternberg,4,54,PKTH,W,F,<rshift>,1,1056,T2_4586_sternberg,4,54,SGBM,S,T,<lshift>,1,929
T0_4586_sternberg,4,55,GFPM,G,T,<lshift>,1,895,T1_4586_sternberg,4,55,PKTH,N,F,<rshift>,1,1084,T2_4586_sternberg,4,55,SGBM,W,F,<rshift>,1,1017
T0_4586_sternberg,4,56,GFPM,N,F,<rshift>,1,2039,T1_4586_sternberg,4,56,PKTH,T,T,<lshift>,1,1154,T2_4586_sternberg,4,56,SGBM,B,T,<lshift>,1,1254
T0_4586_sternberg,4,57,GFPM,M,T,<lshift>,1,906,T1_4586_sternberg,4,57,PKTH,K,T,<rshift>,0,870,T2_4586_sternberg,4,57,SGBM,Q,F,<rshift>,1,1002
T0_4586_sternberg,4,58,GFPM,K,F,<rshift>,1,1655,T1_4586_sternberg,4,58,PKTH,D,F,<rshift>,1,2737,T2_4586_sternberg,4,58,SGBM,L,F,<rshift>,1,1232
T0_4586_sternberg,4,59,GFPM,P,T,<lshift>,1,1372,T1_4586_sternberg,4,59,PKTH,Z,F,<rshift>,1,723,T2_4586_sternberg,4,59,SGBM,D,F,<rshift>,1,959
T0_4586_sternberg,4,60,GFPM,P,T,<lshift>,1,737,T1_4586_sternberg,4,60,PKTH,T,T,<lshift>,1,972,T2_4586_sternberg,4,60,SGBM,T,F,<rshift>,1,1224
T0_4586_sternberg,4,61,GFPM,P,T,<lshift>,1,721,T1_4586_sternberg,4,61,PKTH,W,F,<rshift>,1,749,T2_4586_sternberg,4,61,SGBM,H,F,<rshift>,1,970
T0_4586_sternberg,4,62,GFPM,M,T,<rshift>,0,1113,T1_4586_sternberg,4,62,PKTH,W,F,<rshift>,1,734,T2_4586_sternberg,4,62,SGBM,H,F,<rshift>,1,946
T0_4586_sternberg,4,63,GFPM,P,T,<lshift>,1,2413,T1_4586_sternberg,4,63,PKTH,T,T,<lshift>,1,592,T2_4586_sternberg,4,63,SGBM,C,F,<rshift>,1,947
T0_4586_sternberg,4,64,GFPM,Z,F,<rshift>,1,1048,T1_4586_sternberg,4,64,PKTH,K,T,<rshift>,0,773,T2_4586_sternberg,4,64,SGBM,B,T,<lshift>,1,1007
T0_4586_sternberg,4,65,GFPM,G,T,<lshift>,1,1125,T1_4586_sternberg,4,65,PKTH,H,T,<rshift>,0,1011,T2_4586_sternberg,4,65,SGBM,M,T,<lshift>,1,1986
T0_4586_sternberg,4,66,GFPM,J,F,<rshift>,1,1681,T1_4586_sternberg,4,66,PKTH,P,T,<lshift>,1,1595,T2_4586_sternberg,4,66,SGBM,J,F,<rshift>,1,1231
T0_4586_sternberg,4,67,GFPM,D,F,<rshift>,1,1229,T1_4586_sternberg,4,67,PKTH,H,T,<lshift>,1,818,T2_4586_sternberg,4,67,SGBM,S,T,<lshift>,1,1109
T0_4586_sternberg,4,68,GFPM,F,T,<lshift>,1,923,T1_4586_sternberg,4,68,PKTH,S,F,<rshift>,1,1230,T2_4586_sternberg,4,68,SGBM,B,T,<lshift>,1,957
T0_4586_sternberg,4,69,GFPM,H,F,<rshift>,1,1180,T1_4586_sternberg,4,69,PKTH,T,T,<lshift>,1,1351,T2_4586_sternberg,4,69,SGBM,G,T,<lshift>,1,1035
T0_4586_sternberg,4,70,GFPM,F,T,<lshift>,1,1373,T1_4586_sternberg,4,70,PKTH,J,F,<rshift>,1,882,T2_4586_sternberg,4,70,SGBM,Q,F,<rshift>,1,785
T0_4586_sternberg,4,71,GFPM,M,T,<rshift>,0,1004,T1_4586_sternberg,4,71,PKTH,B,F,<rshift>,1,1146,T2_4586_sternberg,4,71,SGBM,G,T,<lshift>,1,1174
T0_4586_sternberg,4,72,GFPM,T,F,<rshift>,1,3706,T1_4586_sternberg,4,72,PKTH,N,F,<rshift>,1,1329,T2_4586_sternberg,4,72,SGBM,H,F,<rshift>,1,918
T0_4586_sternberg,4,73,GFPM,G,T,<lshift>,1,5886,T1_4586_sternberg,4,73,PKTH,K,T,<lshift>,1,1130,T2_4586_sternberg,4,73,SGBM,B,T,<lshift>,1,791
T0_4586_sternberg,4,74,GFPM,P,T,<lshift>,1,892,T1_4586_sternberg,4,74,PKTH,H,T,<lshift>,1,1023,T2_4586_sternberg,4,74,SGBM,Q,F,<rshift>,1,898
T0_4586_sternberg,4,75,GFPM,P,T,<lshift>,1,980,T1_4586_sternberg,4,75,PKTH,T,T,<lshift>,1,913,T2_4586_sternberg,4,75,SGBM,W,F,<rshift>,1,769
T0_4586_sternberg,4,76,GFPM,H,F,<rshift>,1,1322,T1_4586_sternberg,4,76,PKTH,P,T,<lshift>,1,789,T2_4586_sternberg,4,76,SGBM,G,T,<lshift>,1,935
T0_4586_sternberg,4,77,GFPM,M,T,<lshift>,1,927,T1_4586_sternberg,4,77,PKTH,D,F,<rshift>,1,1015,T2_4586_sternberg,4,77,SGBM,S,T,<lshift>,1,988
T0_4586_sternberg,4,78,GFPM,T,F,<rshift>,1,1042,T1_4586_sternberg,4,78,PKTH,W,F,<rshift>,1,909,T2_4586_sternberg,4,78,SGBM,F,F,<rshift>,1,997
T0_4586_sternberg,4,79,GFPM,B,F,<rshift>,1,1231,T1_4586_sternberg,4,79,PKTH,F,F,<rshift>,1,1012,T2_4586_sternberg,4,79,SGBM,M,T,<lshift>,1,945
T0_4586_sternberg,4,80,GFPM,K,F,<rshift>,1,1188,T1_4586_sternberg,4,80,PKTH,J,F,<rshift>,1,1076,T2_4586_sternberg,4,80,SGBM,L,F,<rshift>,1,1193
T0_4586_sternberg,4,81,GFPM,C,F,<rshift>,1,987,T1_4586_sternberg,4,81,PKTH,T,T,<lshift>,1,805,T2_4586_sternberg,4,81,SGBM,W,F,<rshift>,1,743
T0_4586_sternberg,4,82,GFPM,M,T,<lshift>,1,873,T1_4586_sternberg,4,82,PKTH,Z,F,<rshift>,1,928,T2_4586_sternberg,4,82,SGBM,B,T,<lshift>,1,730
T0_4586_sternberg,4,83,GFPM,P,T,<lshift>,1,1450,T1_4586_sternberg,4,83,PKTH,W,F,<rshift>,1,1163,T2_4586_sternberg,4,83,SGBM,S,T,<lshift>,1,871
T0_4586_sternberg,4,84,GFPM,F,T,<lshift>,1,1678,T1_4586_sternberg,4,84,PKTH,T,T,<lshift>,1,663,T2_4586_sternberg,4,84,SGBM,B,T,<lshift>,1,875
T0_4586_sternberg,4,85,GFPM,G,T,<lshift>,1,1512,T1_4586_sternberg,4,85,PKTH,Z,F,<rshift>,1,843,T2_4586_sternberg,4,85,SGBM,M,T,<lshift>,1,1215
T0_4586_sternberg,4,86,GFPM,J,F,<rshift>,1,1224,T1_4586_sternberg,4,86,PKTH,T,T,<lshift>,1,935,T2_4586_sternberg,4,86,SGBM,K,F,<rshift>,1,840
T0_4586_sternberg,4,87,GFPM,G,T,<lshift>,1,2323,T1_4586_sternberg,4,87,PKTH,Z,F,<rshift>,1,723,T2_4586_sternberg,4,87,SGBM,H,F,<rshift>,1,764
T0_4586_sternberg,4,88,GFPM,Z,F,<rshift>,1,1170,T1_4586_sternberg,4,88,PKTH,P,T,<lshift>,1,796,T2_4586_sternberg,4,88,SGBM,H,F,<rshift>,1,1027
T0_4586_sternberg,4,89,GFPM,Z,F,<rshift>,1,915,T1_4586_sternberg,4,89,PKTH,P,T,<lshift>,1,1232,T2_4586_sternberg,4,89,SGBM,M,T,<lshift>,1,849
T0_4586_sternberg,4,90,GFPM,C,F,<rshift>,1,1620,T1_4586_sternberg,4,90,PKTH,L,F,<rshift>,1,955,T2_4586_sternberg,4,90,SGBM,N,F,<rshift>,1,854
T0_4586_sternberg,4,91,GFPM,F,T,<lshift>,1,937,T1_4586_sternberg,4,91,PKTH,P,T,<lshift>,1,817,T2_4586_sternberg,4,91,SGBM,G,T,<lshift>,1,922
T0_4586_sternberg,4,92,GFPM,J,F,<rshift>,1,1696,T1_4586_sternberg,4,92,PKTH,W,F,<rshift>,1,868,T2_4586_sternberg,4,92,SGBM,R,F,<lshift>,0,928
T0_4586_sternberg,4,93,GFPM,M,T,<lshift>,1,1078,T1_4586_sternberg,4,93,PKTH,K,T,<lshift>,1,1308,T2_4586_sternberg,4,93,SGBM,T,F,<rshift>,1,1697
T0_4586_sternberg,4,94,GFPM,M,T,<lshift>,1,1065,T1_4586_sternberg,4,94,PKTH,B,F,<rshift>,1,863,T2_4586_sternberg,4,94,SGBM,B,T,<lshift>,1,1117
T0_4586_sternberg,4,95,GFPM,J,F,<rshift>,1,1406,T1_4586_sternberg,4,95,PKTH,F,F,<lshift>,0,1020,T2_4586_sternberg,4,95,SGBM,G,T,<lshift>,1,948
T0_4586_sternberg,4,96,GFPM,H,F,<rshift>,1,1827,T1_4586_sternberg,4,96,PKTH,H,T,<lshift>,1,2113,T2_4586_sternberg,4,96,SGBM,J,F,<rshift>,1,884
T0_4586_sternberg,4,97,GFPM,S,F,<rshift>,1,964,T1_4586_sternberg,4,97,PKTH,K,T,<lshift>,1,952,T2_4586_sternberg,4,97,SGBM,S,T,<lshift>,1,913
T0_4586_sternberg,4,98,GFPM,F,T,<rshift>,0,1039,T1_4586_sternberg,4,98,PKTH,S,F,<rshift>,1,962,T2_4586_sternberg,4,98,SGBM,R,F,<rshift>,1,1731
T0_4586_sternberg,4,99,GFPM,W,F,<rshift>,1,2877,T1_4586_sternberg,4,99,PKTH,P,T,<lshift>,1,838,T2_4586_sternberg,4,99,SGBM,T,F,<rshift>,1,1025
T0_4586_sternberg,4,100,GFPM,W,F,<rshift>,1,643,T1_4586_sternberg,4,100,PKTH,Z,F,<rshift>,1,1202,T2_4586_sternberg,4,100,SGBM,B,T,<lshift>,1,977
T0_4586_sternberg,6,101,MRNLGQ,P,F,<rshift>,1,1618,T1_4586_sternberg,6,101,SRJTPC,C,T,<rshift>,0,1528,T2_4586_sternberg,6,101,FWDRVK,R,T,<lshift>,1,1302
T0_4586_sternberg,6,102,MRNLGQ,T,F,<rshift>,1,1108,T1_4586_sternberg,6,102,SRJTPC,P,T,<lshift>,1,3697,T2_4586_sternberg,6,102,FWDRVK,P,F,<lshift>,0,1099
T0_4586_sternberg,6,103,MRNLGQ,M,T,<lshift>,1,912,T1_4586_sternberg,6,103,SRJTPC,T,T,<lshift>,1,1743,T2_4586_sternberg,6,103,FWDRVK,Q,F,<rshift>,1,1099
T0_4586_sternberg,6,104,MRNLGQ,D,F,<rshift>,1,1325,T1_4586_sternberg,6,104,SRJTPC,J,T,<lshift>,1,1098,T2_4586_sternberg,6,104,FWDRVK,D,T,<lshift>,1,3185
T0_4586_sternberg,6,105,MRNLGQ,Z,F,<rshift>,1,1020,T1_4586_sternberg,6,105,SRJTPC,H,F,<rshift>,1,1325,T2_4586_sternberg,6,105,FWDRVK,V,T,<lshift>,1,1071
T0_4586_sternberg,6,106,MRNLGQ,N,T,<lshift>,1,1385,T1_4586_sternberg,6,106,SRJTPC,Z,F,<rshift>,1,1067,T2_4586_sternberg,6,106,FWDRVK,V,T,<lshift>,1,962
T0_4586_sternberg,6,107,MRNLGQ,R,T,<rshift>,0,2084,T1_4586_sternberg,6,107,SRJTPC,G,F,<rshift>,1,1709,T2_4586_sternberg,6,107,FWDRVK,N,F,<rshift>,1,1288
T0_4586_sternberg,6,108,MRNLGQ,V,F,<rshift>,1,2239,T1_4586_sternberg,6,108,SRJTPC,D,F,<rshift>,1,1349,T2_4586_sternberg,6,108,FWDRVK,K,T,<lshift>,1,1106
T0_4586_sternberg,6,109,MRNLGQ,J,F,<rshift>,1,1028,T1_4586_sternberg,6,109,SRJTPC,K,F,<rshift>,1,2308,T2_4586_sternberg,6,109,FWDRVK,L,F,<rshift>,1,1235
T0_4586_sternberg,6,110,MRNLGQ,Q,T,<rshift>,0,2274,T1_4586_sternberg,6,110,SRJTPC,Q,F,<rshift>,1,1313,T2_4586_sternberg,6,110,FWDRVK,T,F,<rshift>,1,1284
T0_4586_sternberg,6,111,MRNLGQ,Q,T,<lshift>,1,1391,T1_4586_sternberg,6,111,SRJTPC,B,F,<rshift>,1,1592,T2_4586_sternberg,6,111,FWDRVK,M,F,<rshift>,1,1205
T0_4586_sternberg,6,112,MRNLGQ,N,T,<lshift>,1,1630,T1_4586_sternberg,6,112,SRJTPC,V,F,<rshift>,1,1178,T2_4586_sternberg,6,112,FWDRVK,F,T,<rshift>,0,2398
T0_4586_sternberg,6,113,MRNLGQ,M,T,<rshift>,0,2445,T1_4586_sternberg,6,113,SRJTPC,L,F,<rshift>,1,1240,T2_4586_sternberg,6,113,FWDRVK,S,F,<rshift>,1,3858
T0_4586_sternberg,6,114,MRNLGQ,M,T,<lshift>,1,1744,T1_4586_sternberg,6,114,SRJTPC,R,T,<lshift>,1,850,T2_4586_sternberg,6,114,FWDRVK,D,T,<lshift>,1,4358
T0_4586_sternberg,6,115,MRNLGQ,T,F,<rshift>,1,2690,T1_4586_sternberg,6,115,SRJTPC,W,F,<rshift>,1,912,T2_4586_sternberg,6,115,FWDRVK,D,T,<lshift>,1,651
T0_4586_sternberg,6,116,MRNLGQ,Q,T,<lshift>,1,1148,T1_4586_sternberg,6,116,SRJTPC,B,F,<rshift>,1,1538,T2_4586_sternberg,6,116,FWDRVK,C,F,<rshift>,1,812
T0_4586_sternberg,6,117,MRNLGQ,Q,T,<lshift>,1,915,T1_4586_sternberg,6,117,SRJTPC,T,T,<lshift>,1,906,T2_4586_sternberg,6,117,FWDRVK,V,T,<rshift>,0,1779
T0_4586_sternberg,6,118,MRNLGQ,F,F,<rshift>,1,1398,T1_4586_sternberg,6,118,SRJTPC,J,T,<lshift>,1,1769,T2_4586_sternberg,6,118,FWDRVK,S,F,<rshift>,1,4861
T0_4586_sternberg,6,119,MRNLGQ,K,F,<rshift>,1,1855,T1_4586_sternberg,6,119,SRJTPC,J,T,<lshift>,1,674,T2_4586_sternberg,6,119,FWDRVK,N,F,<rshift>,1,1111
T0_4586_sternberg,6,120,MRNLGQ,Q,T,<lshift>,1,1717,T1_4586_sternberg,6,120,SRJTPC,S,T,<lshift>,1,1604,T2_4586_sternberg,6,120,FWDRVK,S,F,<rshift>,1,1424
T0_4586_sternberg,6,121,MRNLGQ,T,F,<rshift>,1,2362,T1_4586_sternberg,6,121,SRJTPC,S,T,<lshift>,1,695,T2_4586_sternberg,6,121,FWDRVK,D,T,<lshift>,1,2102
T0_4586_sternberg,6,122,MRNLGQ,J,F,<rshift>,1,984,T1_4586_sternberg,6,122,SRJTPC,M,F,<rshift>,1,791,T2_4586_sternberg,6,122,FWDRVK,D,T,<lshift>,1,888
T0_4586_sternberg,6,123,MRNLGQ,B,F,<rshift>,1,1163,T1_4586_sternberg,6,123,SRJTPC,T,T,<lshift>,1,2290,T2_4586_sternberg,6,123,FWDRVK,D,T,<lshift>,1,896
T0_4586_sternberg,6,124,MRNLGQ,W,F,<rshift>,1,1200,T1_4586_sternberg,6,124,SRJTPC,G,F,<rshift>,1,2731,T2_4586_sternberg,6,124,FWDRVK,P,F,<rshift>,1,967
T0_4586_sternberg,6,125,MRNLGQ,L,T,<lshift>,1,2305,T1_4586_sternberg,6,125,SRJTPC,H,F,<rshift>,1,1248,T2_4586_sternberg,6,125,FWDRVK,G,F,<rshift>,1,3595
T0_4586_sternberg,6,126,MRNLGQ,R,T,<lshift>,1,4238,T1_4586_sternberg,6,126,SRJTPC,F,F,<rshift>,1,1597,T2_4586_sternberg,6,126,FWDRVK,J,F,<rshift>,1,764
T0_4586_sternberg,6,127,MRNLGQ,B,F,<rshift>,1,1208,T1_4586_sternberg,6,127,SRJTPC,W,F,<rshift>,1,1016,T2_4586_sternberg,6,127,FWDRVK,W,T,<lshift>,1,857
T0_4586_sternberg,6,128,MRNLGQ,M,T,<lshift>,1,1468,T1_4586_sternberg,6,128,SRJTPC,S,T,<lshift>,1,692,T2_4586_sternberg,6,128,FWDRVK,W,T,<lshift>,1,926
T0_4586_sternberg,6,129,MRNLGQ,K,F,<rshift>,1,896,T1_4586_sternberg,6,129,SRJTPC,Q,F,<rshift>,1,851,T2_4586_sternberg,6,129,FWDRVK,D,T,<lshift>,1,903
T0_4586_sternberg,6,130,MRNLGQ,Q,T,<lshift>,1,1046,T1_4586_sternberg,6,130,SRJTPC,P,T,<lshift>,1,1063,T2_4586_sternberg,6,130,FWDRVK,M,F,<rshift>,1,946
T0_4586_sternberg,6,131,MRNLGQ,L,T,<lshift>,1,1652,T1_4586_sternberg,6,131,SRJTPC,Z,F,<rshift>,1,882,T2_4586_sternberg,6,131,FWDRVK,S,F,<rshift>,1,1458
